ID,QC1,QC2,QC3,QC4,QC5,QC6,QC7,QC8,QC9,QC10,QC11,QC12,QC13,QC14,QC15,QC16,QC17,QC18,QC19,QC20,QC21,QC22,QC23,QC24,QC25,QC26,QC27,QC28,QC29,QC30,QC31,QC32,QC33,QC34,QC35,QC36,QC37,QC38,QC39,QC40,QC41,QC42,QC43,QC44,QC45,QC46,QC47,QC48,QC49,QC50,QCTIME,CCLASSOverF,CCLASSOverU,CCLASSAllF,CCLASSAllU,CCLASSPIF,CCLASSPIU,CCLASSRWF,CCLASSRWU,CCLASSGenF,CCLASSGenU,CCLASSConF,CCLASSConU,CCLASSSophF,CCLASSSophU,CCLASSSEF,CCLASSSEU,CCLASSCCF,CCLASSCCU,CCLASSCLF,CCLASSCLU,CCLASSPerF,CCLASSPerU
152007834,4,3,3,2,3,3,2,3,3,3,4,3,4,2,2,3,3,3,3,2,0,2,2,3,2,2,4,3,2,4,4,3,3,4,2,4,4,2,4,4,2,3,2,4,3,3,1,4,4,3,9/10/13 18:34,45.45454545,15.90909091,45.71428571,17.14285714,50,16.66666667,75,25,55.55555556,0,50,0,42.85714286,0,62.5,12.5,42.85714286,14.28571429,42.85714286,14.28571429,33.33333333,16.66666667
153000875,5,3,4,4,4,2,2,1,3,4,3,3,4,3,1,3,3,4,4,2,2,2,2,2,3,2,4,1,4,5,4,1,4,4,1,5,3,1,4,3,2,2,3,4,3,3,2,1,3,3,9/10/13 18:35,57.77777778,8.888888889,58.33333333,8.333333333,66.66666667,16.66666667,75,0,60,10,75,0,42.85714286,14.28571429,66.66666667,11.11111111,71.42857143,0,57.14285714,14.28571429,50,0
150008726,4,4,4,5,5,4,2,2,4,5,3,2,5,5,2,4,3,5,5,3,2,2,2,3,4,2,4,5,4,4,4,0,0,0,2,4,3,1,3,4,3,3,4,3,4,3,2,2,4,2,9/10/13 20:03,64.28571429,14.28571429,67.64705882,8.823529412,100,0,66.66666667,0,100,0,100,0,57.14285714,28.57142857,77.77777778,0,57.14285714,14.28571429,42.85714286,42.85714286,40,0
150008678,4,4,4,2,3,2,3,2,4,2,4,2,4,5,3,3,2,4,4,3,2,4,2,4,4,3,4,3,4,4,4,4,4,3,2,5,3,2,2,3,2,2,4,4,2,3,4,1,4,1,9/10/13 20:44,53.33333333,24.44444444,55.55555556,19.44444444,33.33333333,16.66666667,75,0,60,10,50,25,28.57142857,42.85714286,66.66666667,11.11111111,42.85714286,14.28571429,28.57142857,57.14285714,83.33333333,16.66666667
151001740,4,3,4,2,3,2,2,3,4,3,2,5,3,4,2,3,3,4,4,3,2,5,4,5,3,1,3,2,2,4,4,3,3,2,2,4,3,2,3,4,2,4,3,4,3,4,3,2,5,3,9/10/13 21:55,44.44444444,24.44444444,47.22222222,22.22222222,16.66666667,50,50,25,70,10,75,0,28.57142857,28.57142857,77.77777778,0,57.14285714,14.28571429,28.57142857,42.85714286,16.66666667,33.33333333
151009721,3,2,5,3,4,3,1,5,5,5,1,3,3,5,4,3,4,3,3,3,0,5,2,2,4,0,4,1,2,4,4,4,5,3,3,3,4,3,4,3,1,2,4,4,1,2,2,1,2,4,9/10/13 22:31,32.55813953,34.88372093,32.35294118,32.35294118,0,16.66666667,50,0,22.22222222,44.44444444,25,0,28.57142857,42.85714286,28.57142857,42.85714286,28.57142857,42.85714286,42.85714286,14.28571429,50,50
152009547,3,5,3,4,4,4,1,4,4,3,5,2,3,5,5,3,4,4,4,2,3,5,3,2,3,2,4,1,5,3,4,3,5,4,3,3,2,2,4,4,1,5,3,4,4,2,3,2,4,5,9/10/13 22:32,55.55555556,15.55555556,61.11111111,13.88888889,33.33333333,16.66666667,50,0,40,30,75,0,28.57142857,42.85714286,66.66666667,11.11111111,57.14285714,42.85714286,42.85714286,14.28571429,100,0
150008145,4,3,2,2,4,4,4,3,2,5,5,3,4,5,5,3,3,2,4,2,4,5,2,4,4,4,5,2,3,4,4,3,2,4,2,4,1,4,3,5,4,2,2,3,4,2,3,4,2,3,9/11/13 0:05,33.33333333,46.66666667,25,52.77777778,50,33.33333333,50,50,30,50,50,25,14.28571429,57.14285714,22.22222222,77.77777778,14.28571429,71.42857143,0,71.42857143,16.66666667,16.66666667
154000062,3,2,3,3,3,2,2,2,4,5,3,2,4,2,0,4,4,3,4,3,2,3,2,3,3,1,4,3,3,4,4,3,3,4,2,4,2,2,2,4,3,3,4,3,4,4,2,2,4,2,9/11/13 0:05,59.09090909,4.545454545,62.85714286,2.857142857,66.66666667,0,75,0,77.77777778,0,75,0,57.14285714,0,88.88888889,0,83.33333333,0,57.14285714,0,16.66666667,16.66666667
151005708,3,4,4,3,5,1,5,3,5,3,2,3,4,4,2,5,3,3,4,4,4,5,2,2,2,2,3,3,3,4,3,2,5,4,1,3,5,1,4,4,2,3,0,5,5,4,2,1,3,3,9/11/13 2:45,56.81818182,15.90909091,54.28571429,11.42857143,50,0,66.66666667,0,50,10,75,0,71.42857143,0,55.55555556,11.11111111,57.14285714,28.57142857,57.14285714,14.28571429,50,16.66666667
152005862,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9/11/13 10:18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153000215,4,4,4,3,4,2,4,2,4,2,3,2,4,2,2,4,2,3,4,1,1,5,1,4,4,2,4,3,4,5,4,1,5,5,1,5,1,1,5,5,1,4,1,5,3,1,1,1,5,4,9/11/13 10:21,68.88888889,20,66.66666667,22.22222222,66.66666667,0,75,25,70,10,75,0,42.85714286,42.85714286,88.88888889,11.11111111,57.14285714,42.85714286,42.85714286,57.14285714,66.66666667,16.66666667
150002994,2,4,5,1,1,2,1,1,3,2,2,2,4,2,3,2,3,3,5,2,4,2,1,4,4,2,3,2,3,5,4,2,4,5,4,2,1,2,3,4,5,4,3,2,1,2,3,4,5,1,9/11/13 11:34,48.88888889,33.33333333,47.22222222,33.33333333,33.33333333,66.66666667,25,50,50,20,50,0,42.85714286,42.85714286,55.55555556,33.33333333,71.42857143,14.28571429,57.14285714,28.57142857,33.33333333,33.33333333
154000500,2,5,5,3,5,2,1,1,5,4,3,3,4,5,1,5,2,5,5,1,1,2,3,1,4,2,4,5,3,5,4,1,4,4,1,5,5,1,3,5,1,5,4,5,5,3,2,1,5,2,9/11/13 12:50,73.33333333,13.33333333,77.77777778,8.333333333,83.33333333,0,100,0,100,0,100,0,85.71428571,14.28571429,88.88888889,0,85.71428571,14.28571429,71.42857143,14.28571429,50,16.66666667
150007751,4,4,3,2,5,3,0,2,4,4,3,4,5,5,5,4,4,3,5,4,4,3,4,5,4,2,3,4,3,0,4,1,0,3,2,4,3,1,3,2,2,2,1,2,4,4,5,1,3,3,9/11/13 13:01,35.71428571,38.0952381,36.36363636,36.36363636,66.66666667,16.66666667,50,25,22.22222222,44.44444444,25,50,14.28571429,57.14285714,55.55555556,22.22222222,16.66666667,33.33333333,0,83.33333333,40,20
151000296,2,5,5,3,5,2,4,3,5,4,5,4,4,4,2,5,4,5,4,3,2,5,1,5,5,2,5,3,4,5,4,5,5,5,1,5,5,2,1,4,1,4,4,5,4,4,3,1,5,2,9/11/13 14:25,73.33333333,17.77777778,77.77777778,13.88888889,66.66666667,0,100,0,80,0,75,0,42.85714286,28.57142857,100,0,57.14285714,42.85714286,28.57142857,57.14285714,100,0
150005656,4,4,4,3,2,2,2,4,4,4,2,3,4,4,2,2,4,4,5,2,2,2,2,2,2,2,3,2,2,5,4,2,4,2,2,5,2,3,4,5,1,4,3,4,5,4,1,2,4,1,9/11/13 16:41,68.88888889,20,69.44444444,16.66666667,33.33333333,50,50,25,90,10,100,0,85.71428571,14.28571429,77.77777778,0,85.71428571,0,71.42857143,14.28571429,66.66666667,33.33333333
153002825,4,2,2,4,5,3,2,2,4,5,3,4,4,3,2,3,3,4,4,4,2,3,2,4,2,2,5,3,2,3,4,4,5,4,3,3,4,1,3,3,3,4,4,2,4,4,2,1,4,2,9/11/13 17:05,48.88888889,24.44444444,55.55555556,19.44444444,50,0,50,0,70,0,75,0,42.85714286,14.28571429,100,0,57.14285714,28.57142857,42.85714286,42.85714286,16.66666667,50
150001637,3,4,5,4,5,3,2,3,4,4,4,2,5,2,1,5,4,4,5,3,1,4,1,2,4,1,4,4,4,5,4,1,4,5,1,5,1,2,1,4,2,4,4,4,4,5,1,1,5,1,9/11/13 17:09,88.88888889,4.444444444,91.66666667,2.777777778,100,0,100,0,100,0,100,0,71.42857143,14.28571429,100,0,85.71428571,0,57.14285714,14.28571429,100,0
153005081,4,5,4,3,4,3,2,2,5,5,5,2,5,5,4,3,3,4,5,3,2,3,1,4,4,2,5,4,4,4,4,5,5,4,1,5,1,2,4,4,2,3,2,4,3,5,3,1,4,3,9/11/13 17:58,60,17.77777778,66.66666667,13.88888889,66.66666667,0,75,25,70,10,75,0,28.57142857,28.57142857,88.88888889,0,42.85714286,28.57142857,28.57142857,42.85714286,83.33333333,0
152004227,5,5,1,4,4,2,3,5,5,5,5,2,5,4,5,5,4,5,5,3,2,5,1,2,3,1,5,5,5,5,4,5,5,4,1,4,2,1,5,4,4,4,4,5,3,4,2,1,5,2,9/11/13 18:44,75.55555556,15.55555556,86.11111111,8.333333333,100,0,75,25,90,10,100,0,85.71428571,0,100,0,71.42857143,14.28571429,57.14285714,14.28571429,100,0
150009294,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,0,0,3,3,3,3,3,3,3,9/11/13 20:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146001990,4,3,4,2,5,2,2,2,4,2,4,4,2,5,2,2,3,4,4,4,3,4,2,2,4,2,4,3,2,4,4,3,4,4,1,4,3,2,2,4,2,2,4,4,2,4,3,2,4,3,9/11/13 20:30,55.55555556,26.66666667,58.33333333,22.22222222,33.33333333,50,100,0,60,0,75,0,42.85714286,14.28571429,66.66666667,22.22222222,71.42857143,0,42.85714286,42.85714286,50,16.66666667
150003504,3,4,5,3,5,2,4,2,4,4,5,1,5,5,0,4,3,2,2,2,4,5,4,3,0,0,4,2,3,3,5,5,5,3,2,4,4,0,4,2,3,3,1,4,1,2,1,2,4,4,9/11/13 20:32,41.46341463,36.58536585,NA,NA,50,16.66666667,25,25,22.22222222,66.66666667,25,75,33.33333333,50,57.14285714,28.57142857,20,60,50,16.66666667,66.66666667,0
150006492,4,3,3,2,3,3,2,2,3,3,3,2,4,4,3,1,1,3,3,3,3,3,3,2,3,2,4,3,3,3,4,4,3,0,2,1,3,1,4,3,2,2,1,3,4,3,2,1,3,3,9/11/13 21:06,27.27272727,20.45454545,28.57142857,20,20,60,33.33333333,66.66666667,10,0,25,0,28.57142857,0,55.55555556,11.11111111,42.85714286,0,57.14285714,14.28571429,0,16.66666667
152000917,4,5,5,3,2,3,2,2,5,3,3,5,3,5,3,3,3,4,5,2,2,3,1,5,4,3,5,3,3,5,4,3,5,5,2,4,3,2,3,3,1,2,4,4,3,4,3,1,4,3,9/11/13 21:25,46.66666667,15.55555556,47.22222222,13.88888889,33.33333333,0,100,0,50,0,50,0,0,28.57142857,66.66666667,11.11111111,28.57142857,14.28571429,14.28571429,57.14285714,50,0
152002280,4,4,4,3,4,3,3,3,3,4,3,4,4,5,4,2,4,4,4,2,4,4,4,3,4,1,5,2,4,4,4,3,5,4,1,5,2,3,4,2,1,3,2,4,5,0,4,1,4,2,9/11/13 21:39,52.27272727,27.27272727,51.42857143,28.57142857,50,33.33333333,75,25,50,50,50,50,14.28571429,57.14285714,62.5,12.5,28.57142857,14.28571429,0,57.14285714,83.33333333,0
153000505,5,4,4,4,3,3,2,5,4,2,3,4,5,5,2,4,4,3,4,2,2,4,3,4,3,2,4,2,3,4,4,2,5,4,2,4,2,2,4,3,2,3,4,4,4,4,3,2,4,2,9/11/13 23:10,66.66666667,13.33333333,66.66666667,11.11111111,83.33333333,16.66666667,100,0,60,10,25,0,14.28571429,28.57142857,88.88888889,0,71.42857143,14.28571429,14.28571429,42.85714286,66.66666667,0
150005989,3,5,4,1,3,4,2,1,2,4,4,2,2,2,3,1,3,3,5,2,2,2,3,2,2,1,3,1,3,3,4,3,3,4,2,4,4,3,4,3,2,3,2,4,2,3,1,1,4,2,9/11/13 23:22,48.88888889,20,47.22222222,19.44444444,33.33333333,66.66666667,75,25,50,10,50,0,57.14285714,28.57142857,44.44444444,11.11111111,42.85714286,28.57142857,71.42857143,14.28571429,50,0
149002434,5,5,5,5,3,2,2,2,3,2,4,5,5,5,4,5,5,5,1,2,1,4,1,1,4,1,5,4,4,5,4,3,5,4,2,4,1,2,1,4,2,5,4,5,4,4,1,1,4,1,9/11/13 23:45,82.22222222,13.33333333,86.11111111,13.88888889,100,0,100,0,80,20,75,25,85.71428571,14.28571429,100,0,85.71428571,14.28571429,57.14285714,42.85714286,100,0
152004472,3,4,3,3,4,2,3,3,4,2,4,2,4,3,2,3,3,4,4,2,2,3,2,2,3,2,4,3,3,4,4,3,5,3,2,4,2,2,3,4,3,4,3,3,3,4,2,2,4,2,9/12/13 10:33,60,2.222222222,66.66666667,0,33.33333333,0,25,0,90,0,100,0,71.42857143,0,100,0,85.71428571,0,57.14285714,0,50,0
140008444,4,3,4,2,4,2,2,3,4,4,4,2,3,5,3,2,3,3,3,4,2,2,3,4,3,2,3,2,3,3,4,3,4,3,3,3,4,2,3,3,3,3,2,3,3,3,4,2,4,3,9/12/13 10:37,24.44444444,26.66666667,27.77777778,22.22222222,0,50,0,25,20,20,0,25,14.28571429,42.85714286,55.55555556,0,42.85714286,28.57142857,42.85714286,42.85714286,33.33333333,0
151003979,2,5,4,4,2,2,1,0,3,2,4,2,5,3,2,5,4,4,4,1,1,4,2,2,2,1,5,4,4,5,4,1,4,4,1,4,1,2,4,4,2,4,4,4,2,0,1,2,5,1,9/12/13 11:14,93.18181818,2.272727273,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0
152005797,4,4,4,4,5,5,4,2,3,4,4,1,5,2,2,4,4,4,4,3,3,3,1,2,2,3,4,4,4,4,4,2,3,4,3,5,2,1,3,4,2,3,4,4,3,3,1,1,4,1,9/12/13 11:15,71.11111111,6.666666667,77.77777778,8.333333333,100,0,100,0,90,0,100,0,85.71428571,14.28571429,55.55555556,0,71.42857143,28.57142857,57.14285714,42.85714286,83.33333333,0
153004570,1,5,5,3,2,2,1,2,4,1,4,3,5,4,1,5,5,4,5,5,2,3,4,3,4,3,3,3,3,4,3,2,3,3,2,5,3,5,2,4,2,2,2,3,5,4,4,1,4,2,9/12/13 11:32,53.33333333,20,55.55555556,13.88888889,50,0,50,25,80,10,75,25,42.85714286,28.57142857,55.55555556,22.22222222,57.14285714,14.28571429,42.85714286,28.57142857,50,0
151003947,3,4,5,4,5,2,1,3,4,3,4,2,5,4,2,4,5,4,3,3,2,4,2,2,3,4,4,3,4,4,4,4,4,5,2,4,3,2,2,4,2,3,3,4,1,4,3,2,4,2,9/12/13 13:12,68.88888889,11.11111111,75,2.777777778,83.33333333,0,75,0,70,0,50,0,57.14285714,0,77.77777778,11.11111111,85.71428571,0,57.14285714,0,100,0
149009718,3,3,4,2,3,2,2,3,5,4,4,3,5,4,2,4,4,3,3,3,3,5,4,4,3,3,3,2,2,3,3,3,3,2,2,3,4,4,3,3,3,3,3,3,2,3,3,3,4,2,9/12/13 14:54,26.66666667,24.44444444,25,19.44444444,33.33333333,50,0,25,30,10,0,0,28.57142857,28.57142857,22.22222222,11.11111111,57.14285714,42.85714286,28.57142857,14.28571429,33.33333333,16.66666667
150001371,3,4,3,2,4,3,2,3,3,3,2,3,4,4,1,3,4,3,5,3,3,3,4,3,4,3,4,2,2,5,4,1,4,4,2,5,5,2,3,3,2,4,0,4,2,3,3,2,5,3,9/12/13 15:01,43.18181818,20.45454545,48.57142857,17.14285714,50,33.33333333,100,0,40,10,25,0,0,28.57142857,66.66666667,0,42.85714286,14.28571429,14.28571429,14.28571429,66.66666667,33.33333333
153000483,3,3,5,1,4,3,2,3,4,3,2,3,5,4,3,1,2,3,4,1,3,4,2,3,2,3,4,2,1,4,4,3,4,1,1,4,4,1,3,4,1,4,1,3,4,1,2,4,4,2,9/12/13 15:49,46.66666667,28.88888889,41.66666667,30.55555556,33.33333333,66.66666667,50,50,60,10,75,0,57.14285714,14.28571429,55.55555556,22.22222222,42.85714286,14.28571429,42.85714286,0,16.66666667,50
150007637,1,3,4,3,1,1,2,4,3,3,3,3,4,4,1,3,4,1,5,3,2,2,3,4,5,0,4,5,3,0,4,0,0,3,4,3,3,3,4,4,2,3,3,2,2,3,2,2,3,1,9/12/13 16:04,39.02439024,19.51219512,45.45454545,12.12121212,33.33333333,0,25,0,77.77777778,11.11111111,75,25,71.42857143,28.57142857,50,0,57.14285714,14.28571429,57.14285714,28.57142857,20,20
150007925,3,4,4,2,4,2,2,2,5,4,3,2,2,4,3,3,3,4,4,3,3,5,2,2,2,2,3,4,2,4,4,3,3,2,3,2,2,2,2,4,3,2,1,2,4,2,2,2,3,2,9/12/13 17:21,46.66666667,24.44444444,47.22222222,25,16.66666667,66.66666667,0,75,70,0,100,0,100,0,33.33333333,33.33333333,85.71428571,0,85.71428571,0,16.66666667,33.33333333
151001181,4,3,5,2,3,3,3,3,4,4,3,5,3,4,3,2,2,4,3,3,3,3,4,5,3,2,4,3,2,3,1,2,3,3,2,4,3,2,3,3,4,3,2,2,2,3,2,2,3,3,9/12/13 17:39,22.22222222,31.11111111,19.44444444,27.77777778,16.66666667,33.33333333,25,50,20,0,50,0,14.28571429,14.28571429,44.44444444,0,14.28571429,14.28571429,14.28571429,42.85714286,0,50
151001181,4,3,4,3,3,3,2,3,4,4,3,5,3,3,2,2,3,3,3,4,3,3,4,5,4,3,4,2,2,3,4,3,3,2,4,2,2,3,3,3,2,3,2,2,2,3,2,2,4,3,9/12/13 17:46,20,35.55555556,22.22222222,30.55555556,0,66.66666667,25,75,30,10,25,0,14.28571429,42.85714286,33.33333333,0,42.85714286,14.28571429,28.57142857,57.14285714,0,33.33333333
150008899,4,4,4,5,4,2,2,3,3,5,4,2,4,5,0,4,5,4,4,4,2,3,3,4,4,4,4,3,3,4,4,4,3,4,3,4,2,2,3,4,3,4,2,4,5,5,3,1,3,2,9/12/13 18:20,59.09090909,18.18181818,68.57142857,14.28571429,83.33333333,0,50,25,66.66666667,0,75,0,42.85714286,28.57142857,77.77777778,11.11111111,83.33333333,16.66666667,42.85714286,42.85714286,66.66666667,0
152000729,3,2,4,4,4,1,2,3,1,3,2,2,4,4,2,3,4,4,4,4,2,3,2,2,3,3,3,4,3,3,4,3,3,4,1,4,1,2,2,4,3,4,4,3,2,3,2,2,4,2,9/12/13 20:02,60,11.11111111,63.88888889,5.555555556,83.33333333,0,75,0,90,0,100,0,85.71428571,0,66.66666667,0,100,0,71.42857143,0,16.66666667,33.33333333
151002008,3,4,5,4,3,2,2,3,5,4,4,3,5,5,2,4,4,5,5,4,3,4,1,1,2,1,4,5,3,5,4,3,5,5,2,5,2,1,4,4,1,4,4,4,3,5,2,1,4,2,9/12/13 20:15,80,6.666666667,88.88888889,0,100,0,100,0,90,0,100,0,100,0,88.88888889,0,100,0,71.42857143,0,83.33333333,0
144009753,3,3,3,1,4,5,3,3,3,4,3,3,3,4,3,1,3,2,4,2,3,1,2,2,3,2,4,1,2,3,4,1,3,4,2,4,2,3,3,3,2,1,3,4,1,4,4,4,4,3,9/12/13 20:58,33.33333333,26.66666667,30.55555556,25,33.33333333,50,75,0,20,30,25,50,14.28571429,42.85714286,44.44444444,22.22222222,28.57142857,14.28571429,14.28571429,28.57142857,16.66666667,16.66666667
152007923,5,4,3,2,4,5,2,3,5,4,4,4,2,5,4,2,4,2,2,0,2,2,1,4,5,5,3,1,4,3,4,1,5,4,2,3,5,2,2,2,2,1,1,5,3,2,4,1,2,4,9/12/13 21:16,34.09090909,54.54545455,33.33333333,58.33333333,16.66666667,66.66666667,50,25,10,80,0,100,0,100,33.33333333,55.55555556,28.57142857,71.42857143,14.28571429,85.71428571,100,0
152002108,3,4,5,3,4,2,1,2,5,5,3,2,5,4,1,5,2,5,5,3,1,5,1,1,3,2,5,4,3,5,4,3,5,5,1,5,2,1,5,5,1,4,4,4,4,5,1,1,4,1,9/12/13 21:52,77.77777778,6.666666667,83.33333333,2.777777778,83.33333333,0,100,0,100,0,100,0,85.71428571,0,100,0,100,0,71.42857143,0,50,16.66666667
152004958,3,5,2,5,5,3,1,3,4,5,4,2,5,3,1,5,4,4,5,2,2,4,1,3,3,1,5,5,5,4,4,1,5,5,2,5,2,1,2,5,1,4,4,5,1,4,1,1,5,5,9/12/13 21:54,80,8.888888889,86.11111111,2.777777778,100,0,100,0,90,10,100,0,42.85714286,14.28571429,100,0,57.14285714,14.28571429,42.85714286,0,100,0
151002620,3,4,2,2,2,3,1,3,4,2,4,2,5,5,2,4,4,4,3,2,3,4,2,1,2,2,4,3,4,4,4,3,3,4,1,4,5,1,3,4,2,4,4,4,3,3,1,2,4,2,9/12/13 22:25,68.88888889,11.11111111,75,5.555555556,66.66666667,16.66666667,100,0,70,0,75,0,71.42857143,0,77.77777778,0,71.42857143,14.28571429,71.42857143,0,83.33333333,0
150009959,4,4,5,3,3,3,1,3,5,3,4,2,3,4,2,3,3,4,4,2,2,4,3,4,3,1,4,3,2,2,4,3,5,5,2,4,3,3,3,4,1,2,3,3,4,4,1,1,3,2,9/12/13 22:41,53.33333333,15.55555556,52.77777778,13.88888889,33.33333333,0,75,0,70,10,100,0,42.85714286,14.28571429,55.55555556,11.11111111,42.85714286,14.28571429,42.85714286,28.57142857,50,16.66666667
152006700,3,2,4,2,3,2,1,2,4,4,2,4,4,5,3,4,2,4,4,3,3,2,4,4,4,2,5,3,2,4,4,2,4,4,3,3,4,3,4,2,1,2,2,0,3,4,4,2,4,3,9/12/13 23:06,38.63636364,38.63636364,42.85714286,37.14285714,50,16.66666667,50,25,40,20,50,50,14.28571429,57.14285714,66.66666667,11.11111111,28.57142857,28.57142857,28.57142857,57.14285714,20,80
153002547,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9/13/13 0:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150006017,2,4,4,4,4,2,2,2,2,4,5,1,5,3,2,4,5,5,5,2,1,4,1,1,2,2,5,4,4,4,4,2,5,4,2,4,1,2,2,4,1,2,4,4,4,4,1,1,5,1,9/13/13 1:02,95.55555556,2.222222222,97.22222222,2.777777778,100,0,100,0,100,0,100,0,100,0,88.88888889,11.11111111,100,0,100,0,100,0
,4,3,3,2,4,2,3,3,4,1,2,4,2,3,4,2,3,4,2,2,4,2,2,4,3,1,2,2,2,4,4,3,4,3,3,2,4,3,4,3,3,4,3,2,1,2,1,3,2,3,9/13/13 7:20,20,46.66666667,19.44444444,50,0,83.33333333,0,25,30,50,50,25,28.57142857,28.57142857,22.22222222,55.55555556,14.28571429,42.85714286,28.57142857,42.85714286,16.66666667,50
153001530,5,5,5,4,5,3,4,2,4,5,5,5,5,5,2,3,3,3,3,5,3,3,2,2,3,3,5,3,4,5,4,2,5,4,3,4,3,2,5,4,3,3,3,4,3,4,3,2,3,2,9/13/13 11:24,46.66666667,13.33333333,50,8.333333333,66.66666667,0,50,0,40,0,25,0,42.85714286,0,55.55555556,0,57.14285714,14.28571429,14.28571429,42.85714286,83.33333333,0
,3,3,2,1,2,1,2,1,4,5,4,4,2,5,4,2,4,4,4,3,3,2,2,2,4,3,4,1,2,3,4,4,3,2,2,1,3,2,5,4,4,1,1,3,1,4,1,3,2,2,9/13/13 12:22,33.33333333,44.44444444,36.11111111,38.88888889,0,100,0,100,50,30,100,0,71.42857143,28.57142857,33.33333333,33.33333333,71.42857143,14.28571429,57.14285714,28.57142857,33.33333333,16.66666667
152009219,1,4,4,4,4,4,2,2,3,4,4,3,3,2,2,4,4,4,4,3,2,3,0,3,3,2,4,3,3,3,3,4,4,4,2,4,2,2,4,4,2,3,4,4,3,3,1,4,4,3,9/13/13 14:21,61.36363636,6.818181818,66.66666667,5.555555556,66.66666667,0,100,0,70,0,100,0,28.57142857,14.28571429,55.55555556,11.11111111,57.14285714,14.28571429,42.85714286,14.28571429,83.33333333,0
152009112,2,2,4,1,4,4,1,1,4,5,2,4,4,5,1,0,4,3,4,5,4,3,4,2,5,1,5,1,1,4,4,3,4,4,4,3,2,2,4,4,4,0,1,3,5,4,4,2,4,4,9/13/13 14:38,46.51162791,41.86046512,52.94117647,38.23529412,40,40,25,50,50,40,50,25,28.57142857,71.42857143,87.5,12.5,71.42857143,28.57142857,42.85714286,57.14285714,33.33333333,50
153001558,4,3,4,2,3,2,1,3,5,4,4,4,5,3,2,4,4,4,5,3,2,4,2,5,3,2,4,1,4,4,4,3,5,3,2,5,2,1,4,5,4,2,2,5,4,2,1,3,2,1,9/13/13 15:23,60,24.44444444,61.11111111,27.77777778,50,33.33333333,25,50,80,20,100,0,57.14285714,28.57142857,55.55555556,33.33333333,85.71428571,14.28571429,42.85714286,42.85714286,83.33333333,0
150008044,2,3,3,2,3,2,2,3,4,4,3,2,3,2,2,2,4,4,4,3,2,3,2,2,4,3,4,2,3,4,4,2,4,3,2,3,2,2,3,4,2,3,2,4,3,3,2,2,4,2,9/13/13 15:29,57.77777778,13.33333333,61.11111111,13.88888889,0,50,25,25,90,10,100,0,71.42857143,28.57142857,55.55555556,0,100,0,85.71428571,14.28571429,50,0
152009325,3,4,4,3,4,5,5,3,3,2,3,4,4,5,3,1,1,3,1,3,4,2,5,5,5,2,4,1,3,3,4,2,4,3,1,3,2,3,2,2,3,3,3,4,3,2,5,2,4,5,9/13/13 17:44,26.66666667,37.77777778,25,38.88888889,16.66666667,33.33333333,0,0,10,60,0,75,0,100,55.55555556,22.22222222,14.28571429,57.14285714,0,85.71428571,50,16.66666667
150005041,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9/13/13 18:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152004376,4,3,4,2,3,2,2,3,3,3,3,2,4,4,3,4,4,3,4,4,2,3,2,2,2,3,3,3,4,4,4,2,5,4,2,4,3,3,3,4,2,2,2,3,4,4,2,2,4,2,9/13/13 22:25,60,13.33333333,61.11111111,11.11111111,66.66666667,16.66666667,75,25,70,0,75,0,85.71428571,0,55.55555556,11.11111111,57.14285714,0,85.71428571,14.28571429,50,0
154004168,5,5,4,5,4,4,5,4,4,5,5,4,4,4,3,5,5,3,4,4,5,5,5,4,5,4,4,5,4,4,5,5,4,5,2,5,5,4,4,5,4,4,0,5,3,5,4,5,5,4,9/14/13 8:00,50,43.18181818,54.28571429,40,100,0,66.66666667,33.33333333,50,30,50,25,28.57142857,71.42857143,55.55555556,44.44444444,0,85.71428571,0,100,100,0
153005118,0,0,4,2,5,2,3,5,4,4,3,2,4,5,2,2,4,5,3,2,3,4,3,3,5,2,3,4,3,4,4,4,5,5,2,5,3,2,1,5,3,2,2,4,5,3,1,2,4,3,9/14/13 12:43,53.48837209,18.60465116,52.94117647,14.70588235,66.66666667,33.33333333,50,25,70,0,75,0,57.14285714,14.28571429,55.55555556,11.11111111,42.85714286,0,50,16.66666667,60,0
